Feature ID	Taxon	Confidence
63942912b2573726da1c863a2eec7200	d__Bacteria; p__Myxococcota_A_473307; c__UBA796; o__UBA796; f__GCA-2862545; g__REDI01; s__REDI01 sp007693595	0.9887384835281219
06d03c31659c281560e56538fb8dc2f2	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__UBA1845; f__UBA1845; g__SURF-32; s__SURF-32 sp003597935	0.9731039427233964
e0f050755ea0ac77fd06b5317cfec655	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Alteromonadaceae_665222	0.999996100662752
ab1fee66f8be56cacda0a73aa08c402b	d__Archaea; p__Thermoproteota; c__Nitrososphaeria_A; o__Nitrososphaerales; f__Nitrosopumilaceae	0.9999995247329762
89e9708ebab1c083d74fe5160cce6131	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Coxiellales; f__Coxiellaceae	0.7306570472871956
38dea771028fc9eee667de7982394583	d__Bacteria; p__Bdellovibrionota_E; c__Oligoflexia; o__Oligoflexales; f__Oligoflexaceae; g__Oligoflexus; s__	0.9995721856830939
7a533b8e388817faf4cd207084f8f03a	d__Bacteria; p__Planctomycetota; c__UBA1135; o__UBA1135; f__GCA-002686595; g__GCA-2720975; s__GCA-2720975 sp012959525	0.9403749171493796
5ac98f8a2a14a735be02bcc913272b26	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__	0.958556487041302
c32d41392a6bfc674147b436169e3692	d__Bacteria; p__Planctomycetota; c__B15-G4; o__B15-G4; f__B15-G4; g__B15-G4; s__B15-G4 sp003644265	0.9965769790313243
018d255b1fefcd54562e5bc7d72cffc8	d__Bacteria; p__Acidobacteriota; c__Mor1	0.7246794163034426
566b8952bb50391e2134b5b7a2c9de2a	d__Bacteria; p__Planctomycetota; c__UBA1135; o__UBA1135; f__GCA-002686595	0.9985803393301427
e306ba038b11f54cacc02a361a9250f7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__OLB9; s__	0.9991029192885377
95723967538a72f7df273ee28a84a401	d__Bacteria; p__Acidobacteriota	0.9945723418327915
e2c16d856871b9812b3a74b7acb18071	d__Bacteria	0.9961770977572848
99c6243b273a37412c26f50a7c807ffb	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__SAR86_747617; f__D2472	0.9999998079036881
f87ed2b5ea88c8986ada49b612c613a6	d__Bacteria; p__Planctomycetota; c__UBA1135; o__UBA1135; f__GCA-002686595	0.9998646167507167
748304b1527f4e89c402236b7e544075	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_597441; f__Methylophilaceae; g__Methylophilus	0.7676615558685723
2efc544388227178f1a5e72febe54b1b	d__Bacteria; p__Acidobacteriota	0.8221085433286188
f92417b74d6ce80176092358f76f87d9	d__Bacteria; p__Planctomycetota; c__UBA1135; o__UBA1135; f__GCA-002686595; g__GCA-2720975; s__GCA-2720975 sp012959525	0.994382684206041
12f008799288a3fe39649715d9dc1119	d__Bacteria; p__Planctomycetota; c__UBA1135; o__UBA1135; f__GCA-002686595; g__GCA-2720975; s__GCA-2720975 sp012959525	0.9977282157367214
0e986e855805e64f537a1898f2697144	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.8730546094702955
0a3e16e3b5ecc44c5bc9c3c0cd6245cb	d__Bacteria; p__Myxococcota_A_473307	0.8835721595089019
05d11fc8dfdb7df26c0e4559b2e34e9b	d__Archaea; p__Nanoarchaeota; c__Nanoarchaeia	0.7811468599828669
86e6a059ccfde74f5da378826a8de0fa	d__Bacteria	0.9754450000613951
a7035eafea58a15834d353e9ac339146	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae	0.9994908399023602
9c13d956fc03363500f2a172cc368888	d__Bacteria; p__Planctomycetota; c__UBA1135; o__UBA1135; f__GCA-002686595	0.9989136579916
dea220d0810c0d0834e1e3a59c56a5fc	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__UBA5704; f__QQVD01; g__WTGL01	0.8683024641123193
d0098eed9ff04483f5bbfbecbe1ba4a9	d__Bacteria; p__Myxococcota_A_473307; c__UBA796; o__UBA796; f__GCA-2862545; g__REDI01; s__REDI01 sp007693595	0.9880226331121209
ab817828a915a4ae56896db6e84e0b53	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales	0.9995742653282617
de6ff47d4839cc8e49d2898162f5bd42	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Granulosicoccales; f__Granulosicoccaceae; g__; s__	0.9995472966724437
9b3488b439d40bb9db376739341061bd	d__Bacteria; p__Eisenbacteria; c__RBG-16-71-46; o__; f__; g__; s__	0.9997127225968665
2be8ec48b95bffff7defd1b9a8424811	d__Bacteria; p__Planctomycetota; c__B15-G4; o__B15-G4; f__B15-G4; g__B15-G4; s__B15-G4 sp003644265	0.9976413807370379
432141474f8db86438767fc4174bbb89	d__Archaea; p__Thermoproteota; c__Nitrososphaeria_A; o__Nitrososphaerales; f__Nitrosopumilaceae; g__PXYB01	0.9219839304674213
4b8b548a20dadacb4e4b47a3030138e0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_877923; f__Crocinitomicaceae; g__UBA4466; s__	0.8557909334404326
ae1ae805b6f9057cc5db2a2b85643751	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales_660954; f__HTCC2089_660954; g__UBA4421; s__	0.9776788183897565
9d3841c1d975ec006ef6404b25689e87	d__Bacteria	0.9999845291316891
3eff054c40ad887f33af3ebcfa937e43	d__Bacteria	0.9972558219360746
ef5992bce60ceff0b660ae6bb281d3b1	d__Bacteria; p__Myxococcota_A_473307; c__Polyangia_463783; o__Polyangiales	0.9396090841483947
02f71a1929e00912ee0a810449ff4b46	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Bin61; f__SMYC01; g__SMYC01; s__SMYC01 sp004356105	0.9997191197986517
71ac755b5484ecda7a67021a4b64056c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__OLB9; s__OLB9 sp001567255	0.8261883538194648
5bc88c780fe0a1fee6704e500e8e84b0	d__Bacteria; p__Bdellovibrionota_E; c__Bacteriovoracia; o__Bacteriovoracales; f__Peredibacteraceae; g__Peredibacter; s__Peredibacter starrii	0.9986167344156691
f41c529c6ccfd9de7c40f9947f2f1865	d__Bacteria; p__Myxococcota_A_473307; c__UBA9160; o__UBA9160; f__; g__; s__	0.9992704557774781
f13483d7587e9a39faff41b3c8317e72	d__Bacteria	0.9999964251674657
41577c0f14eb5ecd408a61c87cdb4965	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales_641035; f__Natronospirillaceae; g__Reinekea; s__Reinekea forsetii	0.9845395656681841
84dc34d27e4bc7f0d8d6fcb318307b18	d__Bacteria; p__Planctomycetota; c__UBA1135; o__UBA1135; f__GCA-002686595	0.9490898899916037
bdba2936ad1ec90e59134c70d660b114	d__Bacteria	0.999213291560923
3ce3324ea7e8728f7304ba91ddd9c4cc	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caedimonadales; f__Nucleicultricaceae; g__Nucleicultrix; s__	0.8725087109208493
fd16c23af5bd230d76854e95094a5b91	d__Bacteria; p__Bdellovibrionota_E; c__Oligoflexia; o__Oligoflexales; f__Bin106; g__Bin106; s__Bin106 sp002238945	0.9598084854910749
9b3a429fe2bc31db2cd143ee296c6c75	d__Bacteria	0.9990726399338629
4a7f8f1cd55394275b65ae8f00f10793	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Promineofilales; f__Promineofilaceae; g__; s__	0.9903679896614339
384418250417846bd2217fc93d1d930e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9900808640589709
e0406af5e748db6c1cad45192b35db1b	d__Bacteria	0.992774765388488
c655bcd8e5fc32596d3c09a2761b7e82	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__SM1A02	0.7932480696273414
711da4c7ad7d188982ab65ee657cc514	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__; g__; s__	0.879573355290995
6ec09a1f712e9d38e1de1730d3ce7d61	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__HIMB59; f__HIMB59; g__HIMB59; s__HIMB59 sp004321805	0.9447488902949391
05d174662c85e34927d40cbe7abbf106	d__Bacteria; p__Bdellovibrionota_E; c__Bacteriovoracia; o__Bacteriovoracales; f__Peredibacteraceae; g__Peredibacter; s__Peredibacter starrii	0.9959915200663098
12ac353e59cfedb997491d0027f9bac7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9999208942236752
8ef756fa13ec4989618a2c6ee7929d5f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__OLB9; s__	0.9989167518942409
befb34afdcc81d2a6ad2feecbf7f2a84	d__Bacteria; p__Verrucomicrobiota; c__Kiritimatiellae_777642; o__Kiritimatiellales_777642; f__Pontiellaceae_777639	0.9999984780487742
f5614c9578a522bd9a17bec58de32159	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_877923; f__Flavobacteriaceae; g__Maribacter_A_823795	0.993522783415241
b3fb068dba4018c81dc7f433fc3e504f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__OLB9; s__OLB9 sp001567255	0.8665307926378133
72c62dfcf826e84dddd856987bb4891a	d__Bacteria; p__Planctomycetota; c__UBA1135; o__UBA1135; f__GCA-002686595; g__GCA-2720975; s__GCA-2720975 sp012959525	0.9988758712084236
f7313c8c9da4a9f6149f78d3eef41323	d__Bacteria	0.999727968003559
c9db391ff87ed74dba5f8f2894fe9bbc	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9985100639284015
71bd69e93edc6b857d1c72a41c7f2c3a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_A_504723; f__Aestuariivirgaceae; g__Anderseniella; s__Anderseniella sp900149695	0.8219814597832327
4a8c48191aabacfbd406b2048c975f67	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_877923; f__Crocinitomicaceae; g__UBA4466; s__UBA4466 sp002734065	0.816978934578016
df4e5cd08f7bd213a7a610409631e993	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales_592524; f__Burkholderiaceae_A_574758; g__Massilia	0.9799887399459825
9d7bb9bb3f3d69298747e3901298a9a3	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9998778765579182
d65feb913029f603e25a07bf00de9bd8	d__Bacteria; p__Planctomycetota; c__Planctomycetia	0.7273095837082149
56af65ae5dee960977e8c13d81957fea	d__Bacteria; p__Myxococcota_A_473307; c__UBA9160; o__UBA9160; f__; g__; s__	0.9975351152082296
d788bd5026dd2da5c6f37dec7877eac5	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__SM1A02	0.767575080902251
d8a22cb95ce5278d1b8f744eebc9d44b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9979082227043851
77b15d884800fb27895adacb5b734c0d	d__Bacteria; p__Planctomycetota	0.7402553254852873
cf5789137717742dd0e2c258f3b627a5	d__Bacteria; p__Elusimicrobiota; c__Elusimicrobia_984208; o__UBA1565; f__UBA1565	0.9347680943321596
c24937970a7b6a482135ddbb9075964e	d__Bacteria; p__Planctomycetota	0.9997368857568502
8ab6b22d70f12720ccea0e3f30b4e987	d__Bacteria; p__Bdellovibrionota_C; c__UBA2361; o__UBA2361; f__RFPC01; g__RFPC01	0.9994455626911931
4ae56bac8cf883e8960ca4e28a0c217c	d__Bacteria; p__Hydrogenedentota; c__Hydrogenedentia; o__Hydrogenedentiales; f__GCA-2746185; g__GCA-2746185; s__GCA-2746185 sp002746185	0.9999978573028946
b1029a9e4a6c03262631e7f296985251	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__UBA5704	0.9470427234498868
19d5ae27aff56cea5d5611825fd5e058	d__Bacteria; p__Planctomycetota; c__UBA1135; o__UBA1135; f__GCA-002686595	0.9998292969948641
7adfb0d7d43494c478e8b196842382b6	d__Bacteria; p__Sumerlaeota; c__Sumerlaeia; o__Sumerlaeales; f__Sumerlaeaceae; g__; s__	0.9217831711952913
092958d240fd24031d54e0412c2b80aa	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__OLB9; s__OLB9 sp001567255	0.7563568649969876
01da683a61b590a230b987c81e8d0de4	d__Bacteria; p__Verrucomicrobiota; c__Kiritimatiellae_777934; o__UBA8416; f__YA12-FULL-60-10; g__YA12-FULL-60-10	0.9533511658092326
d2e447cfc1931839b09bbb8787f1d346	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9997075213124981
9cd3db58fd51d0b9873f7de1d5d68b66	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Sulfitobacter_E_490551	0.8720761835130865
4c6af928726ca6945ba9429777b981d1	d__Bacteria; p__Marinisomatota; c__Marinisomatia; o__SCGC-AAA003-L08; f__SCGC-AAA003-L08; g__SCGC-AAA003-L08; s__	0.9999175070950288
9ae3afdf277ecb2277dbe191724d76ae	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Aggregatilineales; f__A4b; g__UBA6055	0.9964417482634299
ec1e063aab9e36478269663e2c9e5a50	d__Bacteria	0.9999411755899517
d716fb103c665de94388ec0f6a402cbd	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Kangiellaceae; g__Aliikangiella_737838; s__Aliikangiella coralliicola	0.9959717713283776
91a220964bb50989c2c18605597bbfe6	d__Bacteria	0.9994032459397214
6a90ef84aa2376cc2b3e1df2f088dde5	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9979933418343877
58803d5e2570844dbdd6a7f4900630c9	d__Bacteria; p__Omnitrophota; c__Koll11; o__UBA10015; f__Kpj58rc; g__2-02-FULL-52-10; s__2-02-FULL-52-10 sp001805655	0.999926660853603
80bac8f2a79f7911d72e360b54295312	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9992770349793726
289aece53e7ee78d92276295192ce5c7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9999963777969098
ceceb9bac116cfab355c5935b594f31b	d__Bacteria; p__Myxococcota_A_473307; c__Polyangia_463783; o__Polyangiales; f__SG8-38; g__; s__	0.9133756151418264
178eedda9b780d73053caeeb3d8c2fd7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae	0.9980366759553999
a03a0fe51ad8df2b10761d86b97ad563	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__20CM-2-55-15; f__20CM-2-55-15; g__DSPE01; s__	0.9999885048310838
78f34531547f51b258036a54f3402d99	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9999632288905455
d313d6678b540fee24b7dcecaf98447c	d__Bacteria	0.9999898359939576
9b3b8c2f43213bc1a65c9d58ab9c807d	d__Bacteria; p__Margulisbacteria; c__Marinamargulisbacteria; o__; f__; g__; s__	0.7651749279059704
0e7ac55ea5f126b1bb48e426e84f7848	d__Bacteria; p__Chloroflexota; c__Dehalococcoidia; o__UBA3495; f__UBA3495; g__UBA11650; s__UBA11650 sp002710215	0.9420594910205123
6c183b10f17f84b8f4c859d9be9e4ddd	d__Bacteria; p__Bdellovibrionota_C; c__UBA2361; o__SZUA-149; f__SZUA-149; g__SZUA-149; s__SZUA-149 sp003230795	0.9997135026124435
705f574fcfb3eecec7b582f7d24fb503	d__Bacteria	0.996463921260043
b11323a67a7320176db3d526e30b9936	d__Bacteria; p__Elusimicrobiota; c__Elusimicrobia_984208; o__UBA1565; f__UBA1565; g__UBA9639; s__UBA9639 sp003450735	0.8943757499922552
b5738b5c67a56021fa567e0bbaf4e151	d__Bacteria; p__Planctomycetota	0.9996916297744767
4089d80d0a3e7bf315fcc1aaebee7601	d__Bacteria; p__Chloroflexota; c__Dehalococcoidia	0.9900385475580515
1591463a423341bbb98e19ffcf18b3a2	d__Bacteria; p__Verrucomicrobiota; c__Kiritimatiellae_777786; o__SS1-B-03-39; f__UBA6053; g__UBA6053; s__UBA6053 sp002429065	0.9899823781408954
900d454621fe1f77511fb8c9ed08a545	d__Bacteria; p__Myxococcota_A_473307; c__Bradymonadia; o__UBA7976; f__UBA1532; g__UBA1532; s__UBA1532 sp002731825	0.9997899629982644
af4e92943d0da2b51daf344416cb8987	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9782267783960629
a7e4ff7abfe573bee238087e3d1c1dd8	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Pirellulales	0.9991614985541503
21c8ba7b143bc1ac4ba3205936e308bb	d__Bacteria; p__Omnitrophota; c__Koll11; o__UBA10015; f__Kpj58rc; g__2-02-FULL-52-10; s__2-02-FULL-52-10 sp001805655	0.9909043894211509
f5bae5f73027aa2a90f3602ad6d70d9f	d__Bacteria; p__Bdellovibrionota_C; c__UBA2361; o__SZUA-149; f__SZUA-149; g__SZUA-149; s__SZUA-149 sp003230795	0.9996679439615626
d648c47d14b1dd37055141d99dd7c03e	d__Bacteria; p__Bdellovibrionota_C; c__UBA2361; o__UBA2361; f__RFPC01; g__RFPC01; s__RFPC01 sp009926305	0.8539279412614
ae1cb62467a5a4f09affc2c5da850c49	d__Bacteria; p__Planctomycetota; c__UBA8108; o__UBA1146; f__; g__; s__	0.9229969157745457
db367a6ed25b0bafb656952b3a568c2e	d__Bacteria	0.9991691110397719
2b138b9ee884a0d5ac6ed264a1517eaa	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__UBA9339; f__UBA9339; g__UBA9339; s__UBA9339 sp001801345	0.7154342494071274
d2327ce89a3542eb3edd293f96a00969	d__Bacteria; p__Actinobacteriota	0.8580955177586435
74d2dc3107112a994c7657383656d271	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales	0.7137548618350978
dc56a0e4ca27aa2370a135d4c8448cc5	d__Bacteria; p__Desulfobacterota_B; c__Binatia; o__UTPRO1; f__DP-6; g__DP-6; s__	0.9625886393809276
c20d8b37015b2f7de1985929e80b746a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9998414211397707
0a318f361ff3fdac16d7682a4e6d3fca	d__Archaea; p__Thermoplasmatota; c__Poseidoniia; o__Poseidoniales; f__Poseidoniaceae	0.997929500302939
2b46a24cd7746dcf6a71800581f43a1d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales	0.9453718721414648
0cabee7ec92b81fd4f609c1bb1127f5f	d__Bacteria; p__Bdellovibrionota_E; c__Bacteriovoracia; o__Bacteriovoracales; f__Bacteriovoracaceae; g__; s__	0.8393696190889218
845ee333e0d58dd5160a5105250c3ab6	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Pelagibacterales; f__Pelagibacteraceae; g__AG-414-E02; s__AG-414-E02 sp902588625	0.8053845711006705
9e601ba393b46b26e5a14f95d0e8f3f0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales_A_501396; f__Rhizobiaceae_A_499470; g__Nitratireductor_A_497819	0.9191390063137368
71015d0405cf219fb0186e25cb963629	d__Bacteria; p__Chloroflexota; c__Dehalococcoidia; o__UBA3495; f__UBA3495; g__UBA9611; s__UBA9611 sp012959605	0.9999839864222307
91c1c0391cbe23a8879e6ed0e1d9a00e	d__Bacteria	0.9998413515424136
cbd655fda87a40ae4704fc6f5928455b	d__Bacteria; p__Chloroflexota; c__Dehalococcoidia; o__SAR202; f__VXLM01; g__VXLM01; s__VXLM01 sp009841605	0.9571799732126026
61bb4c1f4f8cd559f14c70c743a3f7ee	d__Bacteria; p__Chloroflexota; c__Dehalococcoidia; o__UBA2985; f__UBA2985; g__VEXC01; s__VEXC01 sp009391225	0.9968414781563616
7ca89dfd9e64bfc8e0d35fd3f0ba0a31	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Opitutaceae; g__Alterococcus; s__	0.9999800091259075
6b9667a8f0848f3669edd54916c9a387	d__Bacteria; p__Chloroflexota; c__Dehalococcoidia; o__UBA1151; f__TMED-70; g__TMED-70; s__TMED-70 sp002703265	0.9856407332843681
fe2099f90edd27f160b3d7833b8beaf4	d__Bacteria; p__Planctomycetota; c__B15-G4; o__B15-G4; f__B15-G4; g__B15-G4; s__B15-G4 sp003644265	0.9976255788534031
4d699f58d59df01b773086d33609713f	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Pirellulales; f__Lacipirellulaceae	0.9397428188629666
e8373c19f62d45a9d3962296a0e28672	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.997852735904207
404c1d18d9e033b8c25c7660b9048b13	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Pirellulales; f__Lacipirellulaceae	0.9386149332221281
f3b2dd941e55243f537f26a39556af9e	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Pirellulales	0.9615051064531163
5b473cd7dd091c5e4ad39855a58c59a4	d__Bacteria; p__Bdellovibrionota_C; c__UBA2361; o__UBA2361; f__RFPC01; g__RFPC01; s__	0.8454748759828563
db355c270f1bebebf0950238eb3a9dfd	d__Bacteria	0.9787257272185409
4bd0a5347df4e55b0a105d6cab40867d	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__UBA5704; f__QQVD01; g__WTGL01; s__WTGL01 sp009836625	0.8303046087682528
371f188a30940a2a9ae6018f310cebb4	d__Bacteria; p__Actinobacteriota	0.9571822228102584
15915a9ae963dcafd9b7502446bffa1f	d__Bacteria	0.9999369103815763
fe465a958efe7fae39d19c0ae51f2487	d__Bacteria	0.9905714335441214
fbbee0636c064f7514454825f647cdc0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.988987364165719
8bcde37d5162fe22520f342922e2460b	d__Bacteria	0.999946821029436
a9fd4e30c1bb50ad1daf1d612168c02d	d__Bacteria	0.9999872164135316
e4c1b6560e287e1f2e6a6384beb43fcb	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Longimicrobiales; f__UBA6960; g__Bin94; s__Bin94 sp002238865	0.7617834682163833
2f0d8ef8156f816dd208dd364d4f2877	d__Bacteria	0.9957070207935922
8ded030fc2b513969491b72b93e42e6e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__; g__; s__	0.7229343689798632
c02c1a49fe311c1cc36330c3cfe931ee	d__Bacteria	0.9836757959811125
4d94fd7bebddb0effbdea2b575d52bbd	d__Bacteria; p__Actinobacteriota	0.8419288587919763
0b1bd06c5f41fd3ea10adf9fb5481dfb	d__Bacteria	0.9937027811618376
760f0c3f359d8756f054583e1615794b	d__Bacteria; p__Chloroflexota; c__Dehalococcoidia	0.8749099553859105
a2919cff1965d944c6360d0cc0f4c89d	d__Bacteria; p__Planctomycetota; c__UBA1135; o__UBA1135; f__GCA-002686595; g__GCA-2686265; s__GCA-2686265 sp002686265	0.894147013247478
04595a7b497b6cd9ca4a9b6c3135cc8f	d__Archaea; p__Thermoproteota; c__Nitrososphaeria_A; o__Nitrososphaerales; f__Nitrosopumilaceae; g__PXYB01	0.751804346134912
a52cfb5d6b06c4d13bda8e97a16c5342	d__Bacteria; p__Marinisomatota; c__Marinisomatia; o__SCGC-AAA003-L08; f__SCGC-AAA003-L08; g__SCGC-AAA003-L08; s__	0.9999866032904756
c7cbd7799f3a7994260a30138f807718	d__Bacteria	0.9999313296523198
f9358dcc0d2f6eb3e21fd3f4f6919435	d__Bacteria; p__Poribacteria; c__WGA-4E; o__WGA-4E; f__WGA-3G; g__WGA-3G; s__WGA-3G sp009841255	0.7587149981730082
8805f63f01cc8fc7d1fca5a26b523cc3	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Pirellulales; f__Lacipirellulaceae	0.7889723658181986
9ab987266eab9c1f7a4eacf7d3591e27	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales_616050; f__Marinicellaceae; g__Marinicella; s__	0.9999964534567958
de7d3f4013f02215637eb55e724a0bb5	d__Bacteria; p__Planctomycetota; c__Phycisphaerae	0.7502762438572089
4a928a148bd40983fb222913c85e3c6f	d__Bacteria; p__Actinobacteriota	0.9874148725614542
7f9ade7a2526b15ab9949f91ab44db7c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9962588068925164
90b4bcdc113de7b63d14086f8b727cb9	d__Bacteria; p__Chloroflexota; c__Dehalococcoidia; o__UBA3495	0.7613777704982351
889091eb1adde7bb3f2784b8293086ed	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.978828622345844
af36fe979035d2eb504cc0efb78c318c	d__Bacteria; p__Planctomycetota; c__UBA1135; o__UBA1135; f__UBA1135; g__QQUA01; s__QQUA01 sp008501825	0.7222720640356192
676887fd3bfab8f2839c3d1893e0e01f	d__Bacteria; p__Myxococcota_A_473307; c__UBA796; o__UBA796; f__GCA-2862545; g__REDI01; s__REDI01 sp007693595	0.7150215681295576
74f6fcd525e129c640678c97c1ca473a	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__	0.9487365219255528
15508f8ea9627e98b9060833da5000a8	d__Bacteria; p__Myxococcota_A_473307; c__Polyangia_463783; o__Polyangiales; f__SG8-38; g__SG8-38; s__SG8-38 sp004283055	0.728056097069451
e0bead429ec2b617ff2951185eedb5b4	d__Bacteria; p__Planctomycetota; c__UBA8108; o__UBA1146; f__; g__; s__	0.712837276410146
5113efe5a8a2c70b20605e916aa4a132	d__Bacteria; p__Bdellovibrionota_E; c__Bacteriovoracia; o__Bacteriovoracales; f__Peredibacteraceae; g__Peredibacter; s__	0.7369791025072556
54b18424e3f36703d88b8e7d5329df1e	d__Bacteria; p__Chloroflexota; c__Dehalococcoidia; o__UBA6952; f__QGNO01; g__QGNO01; s__QGNO01 sp003228195	0.9979271086920789
168f58a31def428ab58923b4d056664d	d__Bacteria; p__Planctomycetota; c__UBA1135; o__UBA1135; f__GCA-002686595; g__GCA-2686265; s__GCA-2686265 sp002686265	0.9999996618805941
c0ce23b07597aa4c63d8cf76c2b5766f	d__Bacteria; p__Myxococcota_A_473307; c__UBA796; o__UBA796; f__GCA-2862545; g__REDI01; s__	0.9999942546927143
46429006e41fca3b9ca25dbfb51da129	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Promineofilales; f__Promineofilaceae; g__; s__	0.961205027094241
a80ec4128d0739feb87311a223371c5a	d__Bacteria	0.9990469456449569
364794b82052a6251e3f19f2fd0963c4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__OLB9; s__OLB9 sp001567255	0.8130608158779699
69c0b2a70608326404c6823c6e46206c	d__Archaea; p__Thermoproteota; c__Nitrososphaeria_A; o__Nitrososphaerales; f__Nitrosopumilaceae	0.9999957805007952
5ac769ca44b7c2035f40f2f02bb22aa4	d__Bacteria; p__Myxococcota_A_473307; c__UBA796; o__UBA796; f__GCA-2862545; g__REDI01; s__	0.9999992949539304
ad9b786cfa8a045cda0b09225991186b	d__Bacteria	0.9994112777594236
